reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6826b5be-0671-447e-bf02-e01b8bae73f1,Didik Hermanto,https://play-lh.googleusercontent.com/a-/ALV-UjUlPIJiKcfAJT2MulZpZEOHt-Yf2QcnXQvPbaixOhQgn7ypVLYQSA,Baik,5,0,17.4.1,2022-04-06 19:06:28,"Hai Kak, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih",2022-04-13 17:27:30,17.4.1
1c678f38-5e42-45be-aac9-bffe78f1bd36,Tarjono Tarjono,https://play-lh.googleusercontent.com/a-/ALV-UjWymgRISZsebrZQRhrYCl4zrfvfEGVkvCT0pZrRqBAzDin_DXODUQ,"Belum pernah coba mudah mudahan,mudah caranya/gampang",5,0,,2022-04-06 18:48:10,"Hai Kak Tarjono, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih",2022-04-13 17:28:44,
2e825d3e-21fe-4017-b66f-9f3406451903,j s com,https://play-lh.googleusercontent.com/a/ACg8ocIyFSAtnyTTw0rpO4Il8HyK2ECfUysgo-4J7SM_NbgRzfRzsg=mo,"Uninstall!! Jadwal tidak sesuai dengan jadwal bus, saya pesen jam 16.40 bus agramas jam 16.15 dah ngacir katanya saya dah dicall tp posisi hujan deres fokus dijalan ngejar waktu, sampe di kantor perwakilan Deket btc. Ketemu sama penjaga tiketnya tiket dah hangus kalo mau ikut beli tiket LG, sambil banting sepatu yg basah langsung pergi meninggalkan lokasi ganti bus Handoyo",1,0,,2022-04-06 17:54:30,"Hai Kak, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2022-04-07 08:23:19,
a4ab8d8e-94d4-475f-b011-72450bd1337d,Rizky Anugrah Junianto Naibaho,https://play-lh.googleusercontent.com/a/ACg8ocIpYK_K2IKE71TgPPuyz-0hpbg7O5r8ib3qg_IcGy3yhgL96A=mo,Good,5,0,17.4.1,2022-04-06 17:11:24,"Thank you for the wonderful feedback about your experience on our services, Anugrah. We are glad to know that you loved our application. Hope that you continue to enjoy our services.
Stay safe, stay healthy!
Team redBus - Happy Booking!
^Akanksha",2022-04-06 17:32:00,17.4.1
7fe7f272-7f18-41b7-9e1c-ea65e9b25164,rama primadan,https://play-lh.googleusercontent.com/a-/ALV-UjXhsicGKWjwm73erEVf8rMRCGlOXBzQx4KnHOngU2zuqtNzGTo,Sangat membantu untuk pemesanan bus...,5,0,17.4.1,2022-04-06 14:09:30,"Hai Kak, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih",2022-04-13 17:32:45,17.4.1
83cb1d8d-d310-4123-93d3-9afb2593b127,dwi chandra,https://play-lh.googleusercontent.com/a-/ALV-UjUiaCH5XplXvuPgCxv1M862F5_4l3c1jkIbZY8L9GP1DiPc5vQ,🤩🤩🤩🤩,5,0,17.4.1,2022-04-05 14:02:20,"Hai Kak, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih",2022-04-13 17:32:58,17.4.1
ba2b5b59-66c0-4748-b1e5-6d9c2881f7dd,fadli siregar,https://play-lh.googleusercontent.com/a-/ALV-UjUD80-Ipq_LcjEBDEvi2nhRMw1BwrJXy901XShGofFpZ48-WIp8HQ,"Ga jadi download,isi nya penyelasan semua, takut juga bisa bisa gw ikut dalam kumpulan orang orang yang menyesal dan sakit hati,gw kasih lah Bintang atu",1,0,,2022-04-05 02:07:31,"Hai Kak, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2022-04-07 08:23:28,
08c9821e-4968-4144-b975-14fecea42365,andri sarmoko,https://play-lh.googleusercontent.com/a-/ALV-UjUvPLC4V8MJl3gaNzSYOuQcybRTeQ86AsqNNy8mt8URt6pfsyU,Sering dapat diskon,5,0,16.6.1,2022-04-04 09:50:49,"Hai Kak Andri, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih",2022-04-04 19:49:06,16.6.1
092f5c8d-691f-423b-a71b-2aabd6e5df2c,Angger Pamungkas,https://play-lh.googleusercontent.com/a-/ALV-UjX2bXzBCcjcDSCHC_JKa6lZ2j_RduR357poXZAGlI-LTsSP-AIW,"sudah transfer,e ticket sdh keluar, tiba2 di telfon cs harus tmbh biaya atau refund karena kesalahan harga. heey yang salah pasang harga kalian, kenpa customer yg dirugikan!!!",1,0,,2022-04-01 22:18:09,"Hai Kak Angger, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2022-04-04 20:07:57,
5847c33d-0745-4e52-be21-871db340a370,mutiara jelita,https://play-lh.googleusercontent.com/a-/ALV-UjWjzoifvzdyMSUvg7eQGfYk3csYnWRzs3ZhzXjI79JmKGU7Tx4,"Aplikasi KOCAK!!! Udah pesen buat tgl 27 april, tiba2 di telpon suruh nambah biaya lagi 210.000 dengan alasan harga yg tertera di aplikasi belom di update, klo ngga mau nambah suruh cancel, terus salah siapa? Salah yg beli? Gak lagi2 deh pesen disini, kapok!!",1,153,17.4.1,2022-04-01 22:00:38,"Hai Kak Mutiara, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:08:14,17.4.1
08d84bd1-94f2-40e6-a347-cb6818ecec25,Diffy _Clv,https://play-lh.googleusercontent.com/a-/ALV-UjXa0Kkrn8RXc1H5OZzmR7z0aa3-a4VrYYuTkTXiWJ4cor-CpKek,Ok,5,0,17.4.1,2022-04-01 17:25:21,"Hai Kak Diffy, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:49:27,17.4.1
266d314b-0851-4b68-8181-e9be8df0f35d,Achmad Zakkan,https://play-lh.googleusercontent.com/a-/ALV-UjW0DxxyI4GrFLWRrFg5CB4hxChQjZ-9SBZrosbzz3qzsFz2iTSN,"User friendly, banyak pilihan pembayaran.",5,1,17.4.1,2022-04-01 14:47:01,"Hai Kak Zakkan, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:49:35,17.4.1
2c3d7cd4-fed5-4efa-9c23-19c740fc50bf,Nova Andriawan,https://play-lh.googleusercontent.com/a/ACg8ocJ3otviA4wMo2ZTV7ir7HVPDdvoD7_vbF-Cefky0w6YK3bFqA=mo,Oke,5,0,17.4.1,2022-04-01 13:30:22,"Hai Kak Nova, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:49:45,17.4.1
3559ab1d-1300-4bae-9829-2c8bb4c2ae5e,Hijriatin Arohmi,https://play-lh.googleusercontent.com/a-/ALV-UjXbodhNfsQXIWwNKvtP89ziNFcrY-XQPLByiDDLreFw_tekizTD,"Jadwal keberangkatan jauh beda dengan di jadwal, pihak kantor sama oprasional bus misskom. Ga tau ada yg beli tiket online, kantor bus ga bisa di hubungi minta bantuan cs dari aplikasi pun sama gaada bantuan samsek. intern nya aja kacau. Gimana mau ngasih pelayanan yg baik ke customer. Plis perbaiki dulu ya CACAT BGT JELEKKK PARAH. Kalo mau donwnload ni apk mikir2 dulu ya wankawan",1,4,17.4.1,2022-04-01 11:28:17,"Hai Kak Arohmi, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2022-04-04 20:08:32,17.4.1
cffacfa8-ed31-43c6-a4bf-6cd26072b1c1,Dunia Maya,https://play-lh.googleusercontent.com/a/ACg8ocJeK2GuUZa43lH7-cscUNWTE22pSUSHOPaRN05I2niw_Uv4GA=mo,Mempermudah perjalanan,5,0,17.4.1,2022-03-31 22:21:54,"Hai Kak, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:50:01,17.4.1
56745b27-3f1a-426b-8e71-d53c85890d8a,Husnul Khotimah,https://play-lh.googleusercontent.com/a-/ALV-UjXUFP1TObHlFo51V9OjuZhHud-ODl6wVSJ8Odse_LQy34_KwkJb,"Tiket gak sesuai jadwal, tempat kursi juga gak sesuai di pesanan. Nunggu dari jam 13:46 bis nya tiba jam 17:19 . Lain kali jadwal dan tmpt kursi itu harus sesuai jangan kayak gini. Kurang memuaskan pengguna aplikasi jadi saya kapok pesan pesan disini lagi",1,31,17.4.1,2022-03-31 17:24:03,"Hai Kak Husnul, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:08:45,17.4.1
7cadc618-3c1b-4469-b513-d519dfe47540,ana febriana,https://play-lh.googleusercontent.com/a-/ALV-UjVBAUt8EXp9kKdCkqn6wxc1Z1kLfosFOQiEcCdCJ7N0PEofEzvQ,Loov,5,0,17.4.1,2022-03-31 02:30:55,"Hai Kak Ana, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:55:00,17.4.1
b6ec5244-6284-45f1-b50e-8d4728cc8cc9,Inara Rahmania shevaa,https://play-lh.googleusercontent.com/a/ACg8ocL3krAYATflICDGkW7frdGl5XoT-8KNW0tzqlm-57b9LHuX5A=mo,"Pembayaran shopee pay selalu gagal, dan saya yg mau meneruskan pemesanan, gaada fitur back buat cek jam keberangkatan ataupun gaada info jam pemberangkatan di step pembayaran, yg saya kira akan sama jam yg saya pesan sebelumnya malah beda.. Keterangan jam ada setelah telah di transfer, gaada biaya refund..",1,41,17.4.1,2022-03-30 23:34:55,"Hai Kak Inara, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:08:56,17.4.1
479ddbf4-8eab-4d44-9b1e-fb969984bf6e,bayu Tri,https://play-lh.googleusercontent.com/a/ACg8ocJARht4R8ILy76HxUh1AT7d2dcq_7RO9ArT6YmTczB4mteXxw=mo,Aplikasinya mantep buat pencinta bus,5,0,16.8.2,2022-03-30 10:04:10,"Hai Kak Bayu, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:55:27,16.8.2
a53813e7-7d3a-4dea-8704-39fa36431adf,Abdull rohman Assidiq,https://play-lh.googleusercontent.com/a-/ALV-UjWKKaekGkQsVDKG1VWE4zewgjSA_HcBMwjhwzZaKNAPEpK_5VDO,"Rugi banget pake apk ini, sudah jelas"" dtang jam sesuai yg di tentukan , malah ktinggalan, pengaduan sudah pdahal sama sekali tidak ada info panggilan bilangnya gak bisa di hubungi, uang tiket ya loss , sama sekali tidak ada kebijakan, padahal di apknya jelas"" ada jaminan 75% kembali ini tidak sama sekali.",1,36,17.3.0,2022-03-30 08:28:03,"Hai Kak Abdul, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:09:10,17.3.0
bbf2c6b6-38de-49b8-908c-d0e30e91fe82,Redy Surya Ivandi,https://play-lh.googleusercontent.com/a/ACg8ocLWQw1fAU1LnOU0i-PmzJRnjJkJrGDk2BgMx6Z5SxNO-foDCg=mo,Banyak tiket gelap oleh bus bus transit... udah banyak pelanggaran transportasi penumpang didalem bus juga ricuh.. bus buah batu trans jambi bandung perlu di usut itu,1,0,16.9.1,2022-03-29 13:14:09,"Hai Kak Redy, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:09:20,16.9.1
559ff425-1ad0-4be5-9db0-1a0e5744e52f,Ismarni Tanjung,https://play-lh.googleusercontent.com/a-/ALV-UjWSEktqdy_mgfl1JrSwdzja-X-Rd7yBDPJ0n6mjAMPdoiOMkVg,Aplikasi gk beres,1,0,,2022-03-29 12:11:58,"Hai Kak Ismarni, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:09:28,
6144dea3-26fc-4ee8-9ba1-6813be2bccf5,Eazy Basith,https://play-lh.googleusercontent.com/a-/ALV-UjUM2wLBjTdwNV1FRur9ors_boLKX3-YQ0Oe9wTTWS3F1lCNkak,Goood,5,0,,2022-03-29 01:16:37,"Hai Kak Basith, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:55:42,
e6125c93-a75c-4c23-936f-1306b54d0020,Naila Karimah,https://play-lh.googleusercontent.com/a/ACg8ocLE38G8HTOo5natBUKr7uO9BxE-hA_xjhPXphdaJN_r7txD9Q=mo,"Parah nih..Booking daytrans tiket bekasi jakarta di aplikasi ada tempat turun di sumber arta, bayar harga tiket harga jakarta sample pool shelter ternyata udah ga ada tujuan sumber arta jd masuk tujuan bekasi harga jakarta di aplikasi lain cuma 67rb, aplikasi ini bayar 90rb",1,0,,2022-03-28 20:07:58,"Hai Kak Naila, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:09:45,
1207c73c-018a-4f63-8772-d4dcd397aed5,fadhila azza,https://play-lh.googleusercontent.com/a-/ALV-UjVTQJe_7rHfaO4LyhtK7cDZF5gpTwkgDka29806njYwOIGlRd8f,"Reservasi, waktu n kenyamanan ok",5,1,17.3.0,2022-03-28 16:38:52,"Hai Kak Azza, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:55:51,17.3.0
8626a3aa-ec2b-43d4-8250-b6bb8c6bb92e,Mohamad Sholihin,https://play-lh.googleusercontent.com/a-/ALV-UjUikJS_DM9IT2nnRMhfXAiBaFPkXCOC4IzOvmcz5_BmgFZYXRC9,Tiket murah,5,0,17.4.1,2022-03-28 15:48:36,"Hai Kak Sholihin, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:56:01,17.4.1
25f83f7f-bd26-4a37-8898-e2d1c0d64400,Putra Mojopahit,https://play-lh.googleusercontent.com/a/ACg8ocKkvt67zjs7mMsuXxao9fvUY5Rjx1fpE0FINM0osnK6exXzYw=mo,Angel,1,0,,2022-03-27 11:44:20,"Hai Kak Rahmat, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:12:00,
bad5dcb7-1c33-407a-93a4-2d7fb59be672,cecep firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjUpuYbqzwF8mLWqyTSDJzFu0ElH4rTcZgtXfbl4mhCuVytJR_Vn,"Pemesanan tiket semakin mudah, namun PO nya masih terbatas",5,0,17.3.0,2022-03-27 09:53:37,"Hai Kak Cecep, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:56:09,17.3.0
99b8ee7c-64f1-460a-8097-1de173704760,zulmie fazri p,https://play-lh.googleusercontent.com/a-/ALV-UjVdbEOhWreBiTnTztOEGKSbGr7of37OgLdeAnyTDgXy5v3g4k6n,Jangan download aplikasi sampah,1,0,17.3.0,2022-03-26 21:22:38,"Hai Kak Zulmie, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:12:08,17.3.0
1289e042-306c-4f2c-a92b-bfb67f2ce9ef,Joni Chandra,https://play-lh.googleusercontent.com/a-/ALV-UjUp711vMapTBjMPhv3g9jGD7Ik7GRk_Mk9BwleyJ0mOLjKUOqeT,Ok,5,0,,2022-03-26 20:49:05,"Hai Kak Joni, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:56:17,
18fa0859-cec5-45fc-a605-09812ef33264,alim bastian,https://play-lh.googleusercontent.com/a-/ALV-UjXYn1Tq21tKdzSAk5YPFea2sYKxaG1bwCnNA9PcgBaxRL8Giqcv,Ok,4,0,17.3.0,2022-03-25 13:20:02,"Hai Kak Alim, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 19:56:26,17.3.0
36e183ff-7115-4646-9e30-9e4febce782c,Hapsoro Hadinoto,https://play-lh.googleusercontent.com/a/ACg8ocLlgRAacB6gi9uOpv0dM04Qs9JhhKrHaU4WGbSMi3rXj-wvBulm=mo,"Mudah penggunaannya. Sdh pernah pakai 6x, tak mengecewakan",5,1,17.3.0,2022-03-24 12:47:26,"Hai Kak Hapsoro, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 20:03:02,17.3.0
726e35b6-bad3-41c0-8e82-3f6d178d8133,Ahsanul Haq,https://play-lh.googleusercontent.com/a/ACg8ocJ_9CGmiie0vYaNq5bZ-ALamZmGmQckaGhdb3Abq2h-Zgnr5A=mo,"ribet ..,!!!!",1,0,17.3.0,2022-03-23 18:55:05,"Hai Kak Ahsanul, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:12:32,17.3.0
089dd1d5-d243-4cc1-bdeb-70a6673e370c,Tiga menara Emas jaya,https://play-lh.googleusercontent.com/a/ACg8ocIu6o-pkSBtyLHlrsQRpsJQzaRbhL1XgXMcL9ck-8w9PcWVRA=mo,Wiiiis Mantab.. sangat membantu saya dalam perjalanan,5,0,,2022-03-23 00:40:07,"Hai Kak , Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 20:03:09,
6af99f00-089a-4476-95c2-bafaa94de1c0,Melisha rouslyn,https://play-lh.googleusercontent.com/a-/ALV-UjVP3W11ooOEA4svPkHRFTDm2zXMrDo-q6zX9l4kRlt64jY8j7I,"Merugi banget pake ini aplikasi, saya beli tiket tidak melakukan perubahan tanggal di aplikasi nya saya mau pesan tgl 23 maret 2022, tapi pas sdh bayar malah kyk tanggalnya geser sendiri ke tgl 22 maret 2022, bus yg di pesan sinar Jaya gak bisa di reschedule jadwal atau dari aplikasi nya kurang tau, ini pembatalan di paksa u tuk contreng jaminan pengembalian dana bayar 73rb sekian sy kira dana bakalan balik 100% ternyata di potong ya sangat besar sekali 25% = sekitar 400,000. Parah bgt!!!",1,42,17.3.0,2022-03-22 19:43:24,"Hai Kak Melisha, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2022-04-04 20:12:44,17.3.0
66c9fcdc-e61f-4740-b5f6-150d7d209eb3,Muhamad Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjUFw7bsVNuD3N4gvgWZRrE-h6pPxliZGGELJCbL_0l3Lv3KMzFD,Yosh,5,0,17.3.0,2022-03-22 16:41:32,"Hai Kak Iqbal, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 20:03:17,17.3.0
33206dd4-0c82-4de3-aa58-dd8d0bafa81a,Ra wae,https://play-lh.googleusercontent.com/a/ACg8ocKFfvxdLMXQ6O_3Ki9dmhrUCTTEgImbpp-39HTFTG9fIGQg_g=mo,Sdh coba..ok,4,0,17.3.0,2022-03-20 04:16:25,"Hai Kak, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih AN",2021-03-18 10:42:07,17.3.0
1b0909de-da46-42b4-8369-308a95d98a0c,Teguh Albata,https://play-lh.googleusercontent.com/a-/ALV-UjU1_u3L_yM3e7nIo0QLREA0sPhZCD3JI3oVmvm0Uk79yZK8508,Ok,5,0,17.3.0,2022-03-18 19:29:19,"Hai Kak Teguh, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 20:03:40,17.3.0
c6dcbf09-7453-4d70-b5a7-7b9f4f74af76,Muhammad fadel raszak Muhammad fadel raszak,https://play-lh.googleusercontent.com/a/ACg8ocJ2GYfUcjSl0hs7Qbl8aYXZF2d3ZxDv92a_A61iTZXf-7QACg=mo,Bagus,5,0,,2022-03-18 10:49:17,"Hai Kak Fadel, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih. NL",2022-04-04 20:03:51,
98dae248-6486-4f6a-b095-4ac1ee8d8fdb,Roni Wibiharto,https://play-lh.googleusercontent.com/a-/ALV-UjV5geNJYFyawnfjuhtknzFgr9eevCDEuOhNlhTC7dKwjR6WelLGEw,Pertama kali pesan tiket lewat redbus.. untuk perjalanan ke Prabumulih. Dan sudah bayar langsung di cancel oleh redbus.. sangat mengecewakan aplikasi sampah,1,12,17.3.0,2022-03-17 09:45:28,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2022-03-22 10:11:40,17.3.0
57f69227-806d-4dc4-acbd-b4d7870d7d93,Brayen Sandyasmoko,https://play-lh.googleusercontent.com/a-/ALV-UjV58tVKWpnLJyUxVmFZ6Z9DWgGDMXaCKqScScI0LKTMoo3A3r0,"Ga jelas banget, kapok saya.",1,0,,2022-03-16 21:23:17,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di support@redbus.id atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2022-03-22 10:11:38,
800a31e7-8c7b-421c-a321-5a1d4aad0956,fathur rakhman,https://play-lh.googleusercontent.com/a-/ALV-UjV0zWRUXQsedSLdmGXQM15wBWE217FBGalu7ANFayuUiZPGCKw,Cepat akurat,4,0,17.3.0,2022-03-15 21:53:30,"Hai Kak, Terima kasih atas rating dan tanggapan yang diberikan, kami senang bisa melayani Anda dengan baik, untuk bantuan pelanggan silakan hubungi kami di support@redbus.id atau +622139706060.Terima kasih",2022-03-22 10:09:12,17.3.0
